id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1401012211783409664,1401012211783409664,2021-06-05 11:05:15 WITA,2021-06-05,11:05:15,+0800,1929502170,ngiqiq,putrahadisyah,,"client ngga jelas, dah bye",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1401012211783409664,False,,0,,,,,,,,[],,,,
1399224208807251971,1399209918763192327,2021-05-31 12:40:22 WITA,2021-05-31,12:40:22,+0800,1929502170,ngiqiq,putrahadisyah,,"@fandikaokdiba Impiankuuuuh, wkwkwk",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1399224208807251971,False,,0,,,,,,,,"[{'screen_name': 'fandikaokdiba', 'name': 'Fandika Okdiba', 'id': '1015048636890210304'}]",,,,
1399223997598879751,1399188087784099843,2021-05-31 12:39:32 WITA,2021-05-31,12:39:32,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft @asepwhite @ayshzkh  https://t.co/oyUVbEA1Vj,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E2sKzdwVUAIDFxC.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1399223997598879751,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2sKzdwVUAIDFxC.jpg,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}]",,,,
1395738664370458626,1395715863307636742,2021-05-21 21:50:03 WITA,2021-05-21,21:50:03,+0800,1929502170,ngiqiq,putrahadisyah,,"@syifahayhay Alhamdulillah, siyaaap, semoga ttp aman y Syiiiif",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1395738664370458626,False,,0,,,,,,,,"[{'screen_name': 'syifahayhay', 'name': 'Hayhay 🐥🌱', 'id': '566814029'}]",,,,
1395722474965196803,1395715863307636742,2021-05-21 20:45:43 WITA,2021-05-21,20:45:43,+0800,1929502170,ngiqiq,putrahadisyah,,@syifahayhay Stay safeee Syiiif,in,[],[],[],1,0,1,[],[],https://twitter.com/ngiqiq/status/1395722474965196803,False,,0,,,,,,,,"[{'screen_name': 'syifahayhay', 'name': 'Hayhay 🐥🌱', 'id': '566814029'}]",,,,
1395714531976880133,1395710249928073222,2021-05-21 20:14:10 WITA,2021-05-21,20:14:10,+0800,1929502170,ngiqiq,putrahadisyah,,@ninanursita Wkwkwk sama bgttttt Niiin,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1395714531976880133,False,,0,,,,,,,,"[{'screen_name': 'ninanursita', 'name': 'Nina N. Ramadhan', 'id': '1008595763234988032'}]",,,,
1395710249928073222,1395710249928073222,2021-05-21 19:57:09 WITA,2021-05-21,19:57:09,+0800,1929502170,ngiqiq,putrahadisyah,,"laper, tp masih bsa produktif 🤟",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1395710249928073222,False,,0,,,,,,,,[],,,,
1394791739261558784,1394682944317386755,2021-05-19 07:07:19 WITA,2021-05-19,07:07:19,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah Y nggalaaah,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1394791739261558784,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1394763982385270785,1394682944317386755,2021-05-19 05:17:01 WITA,2021-05-19,05:17:01,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah Hihiiiw sabiiiw 👍,ht,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1394763982385270785,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1393941470034292742,1393932520320761856,2021-05-16 22:48:39 WITA,2021-05-16,22:48:39,+0800,1929502170,ngiqiq,putrahadisyah,,"@iniakuenun wkwkw yg beneer dicocol, terus diminum cukonya lgs dri tempatnya (cuko ma pempek di wadah terpisah)",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1393941470034292742,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1393471533289381889,1393467315388227585,2021-05-15 15:41:17 WITA,2021-05-15,15:41:17,+0800,1929502170,ngiqiq,putrahadisyah,,@ninanursita Untuk mendapatkan suatu formula,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1393471533289381889,False,,0,,,,,,,,"[{'screen_name': 'ninanursita', 'name': 'Nina N. Ramadhan', 'id': '1008595763234988032'}]",,,,
1393076256694935553,1392817192027136001,2021-05-14 13:30:36 WITA,2021-05-14,13:30:36,+0800,1929502170,ngiqiq,putrahadisyah,,@adeliaut HAHAHA blom makan opooor 😅,nl,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1393076256694935553,False,,0,,,,,,,,"[{'screen_name': 'adeliaut', 'name': '🍀', 'id': '211110296'}]",,,,
1392824903389220864,1392817192027136001,2021-05-13 20:51:49 WITA,2021-05-13,20:51:49,+0800,1929502170,ngiqiq,putrahadisyah,,"@adeliaut Wkwkk Deeel, mohon maaf lahir batin Deel. Met lebaraaan",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1392824903389220864,False,,0,,,,,,,,"[{'screen_name': 'adeliaut', 'name': '🍀', 'id': '211110296'}]",,,,
1392799957006966789,1392794144200749057,2021-05-13 19:12:41 WITA,2021-05-13,19:12:41,+0800,1929502170,ngiqiq,putrahadisyah,,"@marantinafy Mohon maaf lahir batin Tinaaa, selamat lebaraaan",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1392799957006966789,False,,0,,,,,,,,"[{'screen_name': 'marantinafy', 'name': 'Marantina', 'id': '110031934'}]",,,,
1391787459214643201,1391787459214643201,2021-05-11 00:09:23 WITA,2021-05-11,00:09:23,+0800,1929502170,ngiqiq,putrahadisyah,,Harus freshcare-in pinggang sebelum bekerja,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1391787459214643201,False,https://twitter.com/dwikiaprinaldi/status/1391406948243828738,0,,,,,,,,[],,,,
1390216037166063621,1390216037166063621,2021-05-06 16:05:06 WITA,2021-05-06,16:05:06,+0800,1929502170,ngiqiq,putrahadisyah,,Map mana Im Sal? @aimabdhakim @salsanads,tl,"[{'screen_name': 'aimabdhakim', 'name': 'abdul hakim', 'id': '1106162078'}, {'screen_name': 'salsanads', 'name': 'salsabila nadhifah', 'id': '44108962'}]",[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1390216037166063621,False,https://twitter.com/memefess/status/1390085165238546433,0,,,,,,,,[],,,,
1388234071180935172,1388183426151321600,2021-05-01 04:49:29 WITA,2021-05-01,04:49:29,+0800,1929502170,ngiqiq,putrahadisyah,,@salsanads Selamat Anda kena praaank,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1388234071180935172,False,,0,,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}]",,,,
1388075389872918533,1388074051151745027,2021-04-30 18:18:56 WITA,2021-04-30,18:18:56,+0800,1929502170,ngiqiq,putrahadisyah,,"oh, buat gue belajar aja, wkwkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1388075389872918533,False,,0,,,,,,,,[],,,,
1388075250370367492,1388074051151745027,2021-04-30 18:18:23 WITA,2021-04-30,18:18:23,+0800,1929502170,ngiqiq,putrahadisyah,,ini gue kerjain buat apa daaaah,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1388075250370367492,False,,0,,,,,,,,[],,,,
1388074051151745027,1388074051151745027,2021-04-30 18:13:37 WITA,2021-04-30,18:13:37,+0800,1929502170,ngiqiq,putrahadisyah,,HAHAHA ngga ada hasilnya. Jleb,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1388074051151745027,False,https://twitter.com/kristoimmanuel/status/1387698584821374976,0,,,,,,,,[],,,,
1387223118825984000,1387219110711410689,2021-04-28 09:52:19 WITA,2021-04-28,09:52:19,+0800,1929502170,ngiqiq,putrahadisyah,,@ibnusfirdaus_ Nangiiis  https://t.co/WxbWzTgF83,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0BoEXxVkAQgubs.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1387223118825984000,False,,1,https://pbs.twimg.com/tweet_video_thumb/E0BoEXxVkAQgubs.jpg,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1386797016546611203,1386699916068593669,2021-04-27 05:39:08 WITA,2021-04-27,05:39:08,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Santaai, gue lowkeeey kok. 😛",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1386797016546611203,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1386727767111208962,1386699916068593669,2021-04-27 01:03:58 WITA,2021-04-27,01:03:58,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah Lowkeeeeeyyyyy tai  https://t.co/G476kRk6nF,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ez6ljHAVIAM4zjN.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1386727767111208962,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ez6ljHAVIAM4zjN.jpg,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1385555898660102148,1385552303361458176,2021-04-23 19:27:23 WITA,2021-04-23,19:27:23,+0800,1929502170,ngiqiq,putrahadisyah,,"@de_kngsh Di rumaah Deee, di Balikpapan. HAHAHAHA, balik kampuuung dah setauun",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1385555898660102148,False,,0,,,,,,,,"[{'screen_name': 'de_kngsh', 'name': 'dekaaa~', 'id': '3163654041'}]",,,,
1385554900583555079,1385552303361458176,2021-04-23 19:23:25 WITA,2021-04-23,19:23:25,+0800,1929502170,ngiqiq,putrahadisyah,,"@de_kngsh Alhamdulillah baik Deeeeee, Deeeeedee apa kabaaaar?",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1385554900583555079,False,,0,,,,,,,,"[{'screen_name': 'de_kngsh', 'name': 'dekaaa~', 'id': '3163654041'}]",,,,
1385553829236670464,1385552303361458176,2021-04-23 19:19:09 WITA,2021-04-23,19:19:09,+0800,1929502170,ngiqiq,putrahadisyah,,@de_kngsh  https://t.co/b33qPMMcJe,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ezp526-VEAAo_lD.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1385553829236670464,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ezp526-VEAAo_lD.jpg,,,,,,,[],,,,
1385552303361458176,1385552303361458176,2021-04-23 19:13:06 WITA,2021-04-23,19:13:06,+0800,1929502170,ngiqiq,putrahadisyah,,Dapat janji manis dari mantan dalam mimpi,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1385552303361458176,False,https://twitter.com/bibitid/status/1385536672855515137,0,,,,,,,,[],,,,
1382223148075024385,1382188717935259650,2021-04-14 14:44:13 WITA,2021-04-14,14:44:13,+0800,1929502170,ngiqiq,putrahadisyah,,"@hafizhrafizal @mpitsky wkwkw, jd inget rapat babe",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1382223148075024385,False,,0,,,,,,,,"[{'screen_name': 'hafizhrafizal', 'name': 'Hafizh Rafizal Adnan 하피스', 'id': '996710727149735936'}, {'screen_name': 'mpitsky', 'name': 'Annisaa Fitri Shabrina', 'id': '43089825'}]",,,,
1379677503736803329,1379650300215058435,2021-04-07 14:08:44 WITA,2021-04-07,14:08:44,+0800,1929502170,ngiqiq,putrahadisyah,,"@iniakuenun wkwk iyaaak, hanya bs menjadi yes man",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1379677503736803329,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1379669431580647426,1379650300215058435,2021-04-07 13:36:40 WITA,2021-04-07,13:36:40,+0800,1929502170,ngiqiq,putrahadisyah,,"@iniakuenun ""yaudahlah ya""",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1379669431580647426,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1379669142710538250,1379650300215058435,2021-04-07 13:35:31 WITA,2021-04-07,13:35:31,+0800,1929502170,ngiqiq,putrahadisyah,,"@silviaatar bener sih Piii, tpi out of scope kerjaan gue",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1379669142710538250,False,,0,,,,,,,,"[{'screen_name': 'silviaatar', 'name': '🙂', 'id': '84367293'}]",,,,
1379652146673590273,1379650300215058435,2021-04-07 12:27:59 WITA,2021-04-07,12:27:59,+0800,1929502170,ngiqiq,putrahadisyah,,"@salsanads bobo, tapi digentanyin gimana tuh Sal?",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1379652146673590273,False,,0,,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}]",,,,
1379650300215058435,1379650300215058435,2021-04-07 12:20:38 WITA,2021-04-07,12:20:38,+0800,1929502170,ngiqiq,putrahadisyah,,"ngerjain proyek besar yg belum begitu jelas mau dibawa ke mana, enaknya mesti ngapain ya",in,[],[],[],3,0,0,[],[],https://twitter.com/ngiqiq/status/1379650300215058435,False,,0,,,,,,,,[],,,,
1378684801234862087,1378684801234862087,2021-04-04 20:24:05 WITA,2021-04-04,20:24:05,+0800,1929502170,ngiqiq,putrahadisyah,,mata perih karena hiburanku hanya berpindah dari satu layar ke layar lainnya,in,[],[],[],0,1,0,[],[],https://twitter.com/ngiqiq/status/1378684801234862087,False,,0,,,,,,,,[],,,,
1377499605810601985,1377499605810601985,2021-04-01 13:54:33 WITA,2021-04-01,13:54:33,+0800,1929502170,ngiqiq,putrahadisyah,,bener2 menenangkan  https://t.co/keCbzMQEjC,in,[],['https://www.youtube.com/watch?v=77z6aFMJUx0'],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1377499605810601985,False,,0,,,,,,,,[],,,,
1376880765124845570,1376838242587140102,2021-03-30 20:55:30 WITA,2021-03-30,20:55:30,+0800,1929502170,ngiqiq,putrahadisyah,,"@mpitsky NANGIIIS BGT, wkwkwk beli nasi goreng bsa seharga rumah",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1376880765124845570,False,,0,,,,,,,,"[{'screen_name': 'mpitsky', 'name': 'Annisaa Fitri Shabrina', 'id': '43089825'}]",,,,
1376754584291471361,1376743280281407492,2021-03-30 12:34:06 WITA,2021-03-30,12:34:06,+0800,1929502170,ngiqiq,putrahadisyah,,@ibnusfirdaus_ WKWKWKWK,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1376754584291471361,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1376551599074541570,1376190524621606914,2021-03-29 23:07:30 WITA,2021-03-29,23:07:30,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun Iyaah ditetesin albotil besoknya lgs sembuh,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1376551599074541570,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1376548904838201345,1376190524621606914,2021-03-29 22:56:48 WITA,2021-03-29,22:56:48,+0800,1929502170,ngiqiq,putrahadisyah,,"@iniakuenun Wkwkw samaan Nun, sariawan jg",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1376548904838201345,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1375335372519997448,1375299764137328640,2021-03-26 14:34:39 WITA,2021-03-26,14:34:39,+0800,1929502170,ngiqiq,putrahadisyah,,"@aimabdhakim Mau bgttt, tp lg engga bsa :((. Cuman bsa berbaring",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1375335372519997448,False,,0,,,,,,,,"[{'screen_name': 'aimabdhakim', 'name': 'Abdul Hakim', 'id': '1106162078'}]",,,,
1375299764137328640,1375299764137328640,2021-03-26 12:13:10 WITA,2021-03-26,12:13:10,+0800,1929502170,ngiqiq,putrahadisyah,,Sakit bgt pinggang. Hiks.,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1375299764137328640,False,,0,,,,,,,,[],,,,
1374703398549815297,1374697889771839491,2021-03-24 20:43:25 WITA,2021-03-24,20:43:25,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft driver.find_element_by_class_name('vaccine'),en,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1374703398549815297,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1374323350449704968,1374187237089234945,2021-03-23 19:33:15 WITA,2021-03-23,19:33:15,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft wkwkw go go rimar,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1374323350449704968,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1373910382394241026,1373908909396611076,2021-03-22 16:12:15 WITA,2021-03-22,16:12:15,+0800,1929502170,ngiqiq,putrahadisyah,,"@ochroooo ya ampoeeen, bisa gt ya, lg rosa ni. Engga bsa ditinggal kalau dah rosa",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1373910382394241026,False,,0,,,,,,,,"[{'screen_name': 'ochroooo', 'name': '🍵', 'id': '261113745'}]",,,,
1373581397718298624,1373579537590591488,2021-03-21 18:24:59 WITA,2021-03-21,18:24:59,+0800,1929502170,ngiqiq,putrahadisyah,,@alifahsanil_92 siapa tahu relevan:  https://t.co/QlqMuQcHNO,in,[],['https://www.youtube.com/watch?v=EbsbtpUuUd8'],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1373581397718298624,False,,0,,,,,,,,"[{'screen_name': 'alifahsanil_92', 'name': 'Alif Ahsanil Satria', 'id': '479338784'}]",,,,
1373513835848429574,1373491939991904259,2021-03-21 13:56:31 WITA,2021-03-21,13:56:31,+0800,1929502170,ngiqiq,putrahadisyah,,"@tangent_____ Wkwkw jd inget, ada perwakilan lab ninja yg datangin",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1373513835848429574,False,,0,,,,,,,,[],,,,
1373512094625132544,1373491939991904259,2021-03-21 13:49:36 WITA,2021-03-21,13:49:36,+0800,1929502170,ngiqiq,putrahadisyah,,@tangent_____ Di lab TA kan dah hampir nyanyi tiap hari Tan,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1373512094625132544,False,,0,,,,,,,,[],,,,
1372804158978330627,1372774795645886472,2021-03-19 14:56:31 WITA,2021-03-19,14:56:31,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft @ayshzkh @kinopnop @asepwhite WKWKWK gibah onlen, nti masuk ecommurz /ridehaluing",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1372804158978330627,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'ayshzkh', 'name': 'aisyah.', 'id': '248033457'}, {'screen_name': 'kinopnop', 'name': 'Rizky Noviandi', 'id': '632713539'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}]",,,,
